x1,x2,x3,x4,y
0,1,1.5011,4.0561,0.6874
0,1,4.0109,6.4956,-0.0905
0,1,3.4805,5.0602,-1.9543
0,0,1.3575,4.3026,0.9346
1,0,4.5202,5.7954,4.5534
0,0,0.1956,2.8592,-5.6578
1,0,3.5452,4.6328,-1.6639
0,1,2.2686,6.3434,-0.4244
0,0,2.5832,3.2285,-1.5365
1,0,1.2827,4.3025,0.7614
1,1,1.4565,5.0033,0.4609
0,1,4.0107,5.5269,-0.2623
1,0,3.9451,6.2973,0.0495
0,0,3.3798,4.2184,-1.7737
0,1,3.7767,3.3352,-1.2654
0,1,4.7426,3.8679,7.9034
1,1,3.0970,7.0391,-2.0826
0,1,3.6103,4.2044,-1.6522
1,1,4.8402,4.9093,9.1631
0,0,1.8430,4.8247,0.5229
1,1,4.2521,3.9538,1.9549
0,1,2.7853,4.5480,-1.5959
0,1,4.3654,5.7021,2.9536
0,0,2.2053,4.1218,-0.1242
0,1,1.0887,4.5159,0.1768
1,0,4.2952,4.6439,2.1872
0,1,1.4017,4.8549,0.4552
1,1,3.5165,5.2358,-2.1998
0,1,3.5369,4.4016,-2.2958
0,1,1.8792,4.6623,0.4251
0,1,1.6485,5.1357,0.0575
1,0,0.4299,4.9110,-3.2882
1,1,4.8843,4.2651,10.2619
0,0,1.4277,4.2238,0.7424
0,1,2.6716,5.1136,-1.3817
1,1,2.0370,5.6520,0.0272
1,0,4.9886,7.2127,11.5791
1,0,4.4736,3.9447,3.6538
1,1,4.0541,4.4686,0.4488
1,0,4.5430,5.1338,4.7739
1,1,2.8726,4.6276,-1.7519
1,0,3.5304,5.3487,-1.7513
0,1,2.0072,3.4137,-0.0483
0,0,0.5551,5.0788,-2.4202
0,0,4.4868,5.8945,4.3239
1,0,1.9317,5.2533,0.0015
1,0,0.4790,5.1552,-2.7393
1,0,3.8882,5.1394,-0.8127
1,1,3.9178,6.5304,-0.6018
0,1,3.3287,4.1765,-1.9410
0,0,3.2842,3.9963,-2.1525
0,1,1.2923,5.1058,0.9769
1,0,3.8260,5.3126,-0.5060
0,1,3.5015,4.4715,-1.9563
1,1,4.2941,4.0152,2.5362
1,0,0.0140,4.9110,-7.8582
1,0,3.3930,5.4502,-1.9078
0,0,4.6442,5.8780,6.3433
1,0,0.2124,4.4084,-4.9436
0,1,2.5907,4.3123,-1.1377
1,1,4.5607,5.6338,5.2558
1,1,4.7716,3.3518,8.2864
1,0,2.9716,4.5313,-2.1934
1,0,2.7883,5.4873,-1.9364
1,1,4.8408,3.9476,9.2946
0,1,2.4151,4.4887,-0.7763
0,0,1.2781,3.4480,0.6883
0,0,4.0895,3.6165,0.7422
0,1,2.4802,5.5191,-1.4387
1,0,4.2532,5.3586,2.2261
0,1,3.3406,4.8555,-1.9959
0,1,4.6347,5.4874,6.0247
0,1,2.2588,6.2153,-0.4270
1,0,0.8405,4.5103,-0.6066
1,0,0.3098,6.8763,-4.2775
0,1,0.0258,5.4454,-7.6359
1,0,2.7055,5.3636,-1.3360
1,1,3.0880,5.5199,-2.0189
1,1,2.4645,5.0988,-1.3453
0,1,2.8973,5.6938,-2.4098
0,1,3.0094,3.5580,-1.9291
0,1,4.6503,3.9702,6.2916
0,1,2.6699,5.0148,-1.5010
1,1,0.6603,3.9129,-1.3664
1,1,0.4114,4.4812,-3.3858
0,0,2.8796,5.4785,-1.8467
0,0,4.1461,4.3342,0.8768
1,1,0.3284,6.3257,-3.6296
1,1,1.3547,6.0055,0.4213
1,0,3.4985,6.2145,-1.3272
0,1,2.0710,3.4118,-0.3210
0,1,1.8279,5.1899,0.5026
1,0,2.1754,5.3563,-0.5391
1,1,1.6504,8.0086,0.6799
0,0,1.0555,5.0505,0.3274
0,0,3.7024,6.2589,-1.2448
0,1,2.6173,4.2570,-1.2645
0,0,4.4839,5.0189,4.0561
1,1,3.0171,4.6589,-2.1201
1,0,2.6139,5.3129,-1.4842
0,0,2.9489,3.6930,-2.1525
1,1,2.9246,4.2515,-1.4868
1,1,2.4851,6.0730,-1.3254
1,1,0.5525,4.6464,-2.1561
1,0,2.9652,5.6347,-2.1884
0,0,2.7946,4.2303,-1.8077
0,0,3.8705,5.3583,-0.5212
1,1,1.1541,4.0711,0.4543
0,0,3.6560,4.9327,-1.7066
0,0,2.9336,4.9958,-2.1561
1,1,2.7276,4.4000,-1.6928
1,0,4.0367,3.7246,0.2616
0,1,4.8215,5.0781,8.9530
1,0,0.4769,6.2042,-3.0256
0,0,0.5428,4.3520,-2.1793
0,0,3.5614,4.2235,-1.7436
1,1,4.4156,4.8434,3.4853
1,1,0.9496,6.9590,0.1536
1,0,0.0798,5.8407,-6.7986
1,0,0.9227,4.8984,-0.1552
1,0,2.9002,4.3221,-2.0837
0,1,3.3303,5.1511,-2.2274
1,1,0.8116,3.8797,-0.4970
0,0,0.9755,5.7593,-0.1888
0,0,3.3892,5.3801,-1.7457
1,0,2.7419,4.9149,-1.9530
0,1,1.4728,5.3902,0.7738
1,1,2.7041,6.0470,-1.7258
0,0,0.8661,4.8630,-0.8636
0,1,0.9265,4.0712,-0.4655
1,1,4.2618,5.4321,1.9811
0,1,4.7404,1.9984,7.6562
1,1,1.2539,5.0234,0.4643
0,1,2.1587,4.0293,-0.2821
0,1,2.7244,2.8997,-1.4538
0,0,4.8373,4.7699,9.0903
1,0,3.6204,5.4095,-1.4303
0,0,4.7551,4.5977,7.7652
0,0,2.8513,4.6736,-1.4464
0,1,4.7032,4.6949,7.0478
1,0,1.2993,5.1325,0.2709
1,1,0.8350,5.0411,-0.5309
0,1,4.4188,4.9142,3.2171
1,1,4.1044,5.6499,0.8965
0,1,0.2094,3.7273,-5.3416
0,1,4.4916,4.3934,4.1296
1,1,2.1041,3.5391,-0.1105
0,1,0.6410,3.4730,-1.4217
1,0,0.1506,4.8454,-5.8913
0,0,1.0236,4.1455,-0.4545
